atom,seq,ATOM
Ac,4,AC
Ag,5,AG
Al,6,AL
Am,7,AM
Ar,8,AR
As,9,AS
At,10,AT
Au,11,AU
B,12,B
Ba,13,BA
Be,14,BE
Bh,15,BH
Bi,16,BI
Bk,17,BK
Br,94,BR
BR,94,BR
C,106,C
Ca,99,CA
CA,106,CA
CAA,106,CAA
CAB,106,CAB
CAC,106,CAC
CAD,106,CAD
CAE,106,CAE
CAF,106,CAF
CAG,106,CAG
CAH,106,CAH
CAI,106,CAI
CAJ,106,CAJ
CAK,106,CAK
CAL,106,CAL
CAM,106,CAM
CAN,106,CAN
CAO,106,CAO
CAP,106,CAP
CAQ,106,CAQ
CAR,106,CAR
CAS,106,CAS
CAT,106,CAT
CAU,106,CAU
CAV,106,CAV
CAW,106,CAW
CAX,106,CAX
CAY,106,CAY
CAZ,106,CAZ
CB,106,CB
CBA,106,CBA
CBB,106,CBB
CBC,106,CBC
CBD,106,CBD
CBE,106,CBE
CBF,106,CBF
CBG,106,CBG
CBH,106,CBH
CBI,106,CBI
CBJ,106,CBJ
CBK,106,CBK
CBL,106,CBL
CBM,106,CBM
CBN,106,CBN
CBO,106,CBO
CBP,106,CBP
C5',106,C5'
C4',106,C4'
C3',106,C3'
C2',106,C2'
C1',106,C1'
C1,106,C1
C2,106,C2
C3,106,C3
C4,106,C4
C5,106,C5
C6,106,C6
C7,106,C7
C8,106,C8
C02,106,C02
C05,106,C05
C07,106,C07
C09,106,C09
C82,106,C82
C83,106,C83
C85,106,C85
C86,106,C86
C87,106,C87
C97,106,C97
C4S,106,C4S
C3S,106,C3S
C5S,106,C5S
C6S,106,C6S
C9,106,C9
C10,106,C10
C11,106,C11
C12,106,C12
C13,106,C13
C14,106,C14
C15,106,C15
C16,106,C16
C17,106,C17
C18,106,C18
C19,106,C19
C20,106,C20
C21,106,C21
C22,106,C22
C23,106,C23
C24,106,C24
C25,106,C25
C25,106,C25
C26,106,C26
C27,106,C27
C28,106,C28
C29,106,C29
C30,106,C30
C31,106,C31
C32,106,C32
C33,106,C33
C34,106,C34
C35,106,C35
C36,106,C36
C37,106,C37
C38,106,C38
C39,106,C39
C40,106,C40
C41,106,C41
C42,106,C42
C43,106,C43
C44,106,C44
C45,106,C45
C46,106,C46
C47,106,C47
C48,106,C48
C49,106,C49
C50,106,C50
C51,106,C51
C52,106,C52
C53,106,C53
C54,106,C54
C61,106,C61
C62,106,C62
C63,106,C63
C64,106,C64
C65,106,C65
C66,106,C66
C67,106,C67
C70,106,C70
C71,106,C71
C72,106,C72
C73,106,C73
C74,106,C74
C75,106,C75
C76,106,C76
C77,106,C77
C78,106,C78
C55,106,C55
C56,106,C56
C57,106,C57
C58,106,C58
C59,106,C59
CBQ,106,CBQ
CBR,106,CBR
CBS,106,CBS
CBT,106,CBT
CBV,106,CBV
CBY,106,CBY
CC,106,CC
Cd,18,CD
CD,106,CD
CD1,106,CD1
CD2,106,CD2
CD3,106,CD3
CD4,106,CD4
CDO,106,CDO
Ce,19,CE
CE,106,CE
CE1,106,CE1
CE2,106,CE2
CE3,106,CE3
CE4,106,CE4
CE5,106,CE5
CED,106,CED
CH2,106,CH2
CZ1,106,CZ1
CZ2,106,CZ2
CZ3,106,CZ3
Cf,20,CF
CG2,106,CG2
CG1,106,CG1
CG,106,CG
CGA,106,CGA
CGD,106,CGD
CGO,106,CGO
CH,106,CH
CHA,106,CHA
CHB,106,CHB
CHC,106,CHC
CHD,106,CHD
CI,106,CI
CL,93,CL
CLE,93,CLE
Cm,21,CM
CM,106,CM
CMA,106,CMA
CMB,106,CMB
CMC,106,CMC
CMD,106,CMD
Co,102,CO
CO,106,CO
CP,106,CP
Cr,22,CR
Cs,23,CS
CT,106,CT
Cu,104,CU
CZ,106,CZ
D11,24,D11
D12,24,D12
D13,24,D13
D21,24,D21
D22,24,D22
D23,24,D23
Db,24,DB
Dy,25,DY
E21,26,E21
E22,26,E22
Er,26,ER
Es,27,ES
Eu,28,EU
F,92,F10
F,92,F9
F,92,F8
F,92,F11
F,92,F
F1,92,F1
F2,92,F2
F3,92,F3
F39,92,F39
F40,92,F40
F61,92,F61
F62,92,F62
FAA,92,FAA
FAB,92,FAB
FAD,92,FAD
FAE,92,FAE
FAF,92,FAF
Fe,101,FE
Fm,29,FM
Fr,30,FR
Ga,31,GA
Gd,32,GD
G11,33,G11
G12,33,G12
G13,33,G13
G21,33,G21
G22,33,G22
G23,33,G23
Ge,33,GE
H,107,H
D,107,D
H6,107,H6
H7,107,H7
H18,107,H18
H19,107,H19
H20,107,H20
H17,107,H17
H16,107,H16
H15,107,H15
H14,107,H14
H10,107,H10
H8,107,H8
H9,107,H9
H13,107,H13
H5,107,H5
H28,107,H28
H29,107,H29
H30,107,H30
H31,107,H31
H32,107,H32
H33,107,H33
H34,107,H34
H35,107,H35
H36,107,H36
H39,107,H39
H40,107,H40
H38,107,H38
H41,107,H41
H42,107,H42
H43,107,H43
H59,107,H59
H60,107,H60
H61,107,H61
H62,107,H62
H63,107,H63
H64,107,H64
H65,107,H65
H66,107,H66
H67,107,H67
H68,107,H68
H69,107,H69
H70,107,H70
H77,107,H77
H78,107,H78
H79,107,H79
H80,107,H80
H88,107,H88
H89,107,H89
H90,107,H90
H91,107,H91
H92,107,H92
H93,107,H93
H94,107,H94
H95,107,H95
H96,107,H96
H71,107,H71
H72,107,H72
H73,107,H73
H74,107,H74
H75,107,H75
H76,107,H76
H4,107,H4
H2,107,H2
H3,107,H3
HA,107,HA
HB,107,HB
HB2,107,HB2
HB3,107,HB3
HD2,107,HD2
HD3,107,HD3
H1,107,H1
HH11,107,HH11
HH12,107,HH12
HH21,107,HH21
HH22,107,HH22
H11,107,H11
H12,107,H12
H21,107,H21
H22,107,H22
HC,107,HC
HZ1,107,HZ1
HE3,107,HE3
HZ2,107,HZ2
HZ3,107,HZ3
HH2,107,HH2
He,34,HE
HE1,107,HE1
HE2,107,HE2
HE21,107,HE21
HE22,107,HE22
HZ,107,HZ
HB1,107,HB1
HA2,107,HA2
HA3,107,HA3
HD1,107,HD1
HD11,107,HD11
HD12,107,HD12
HD13,107,HD13
HD22,107,HD22
HD23,107,HD23
HD21,107,HD21
HE,107,HE
Hf,35,HF
Hg,36,HG
HG3,36,HG3
HG11,36,HG11
HG12,36,HG12
HG13,36,HG13
HG21,36,HG21
HG22,36,HG22
HG23,36,HG23
HG1,36,HG1
HG2,36,HG2
HH,107,HH
HN,107,HN
HNC,107,HNC
HNM,107,HNM
Ho,37,HO
HO,107,HO
HOA,107,HOA
HOB,107,HOB
HOC,107,HOC
HOD,107,HOD
HOL,107,HOL
Hs,38,HS
I,95,I
In,39,IN
Ir,40,IR
K,97,K
Kr,41,KR
La,42,LA
Li,43,LI
Lr,44,LR
Lu,45,LU
Md,46,MD
Mg,98,MG
MG,98,MG
Mn,100,MN
Mo,47,MO
Mt,48,MT
N,108,N
N1,108,N1
N03,108,N03
N06,108,N06
N81,108,N81
N99,108,N99
NAK,108,NAK
NAE,108,NAE
Na,96,NA
NA,108,NA
NAA,108,NAA
NAB,108,NAB
NAD,108,NAD
NAF,108,NAF
NAJ,108,NAJ
NAL,108,NAL
NAM,108,NAM
NAH,108,NAH
NAI,108,NAI
NAN,108,NAN
NAO,108,NAO
NAP,108,NAP
NAQ,108,NAQ
NAR,108,NAR
NAS,108,NAS
NAT,108,NAT
NAU,108,NAU
NAV,108,NAV
NAW,108,NAW
Nb,49,NB
NB,108,NB
NBA,108,NBA
NBB,108,NBB
NBD,108,NBD
NBE,108,NBE
NBF,108,NBF
NBG,108,NBG
NBH,108,NBH
NBI,108,NBI
NBT,108,NBT
NBU,108,NBU
NBV,108,NBV
NBW,108,NBW
NBX,108,NBX
NC,108,NC
N1,108,N1
N2,108,N2
N3,108,N3
N4,108,N4
N5,108,N5
N6,108,N6
N7,108,N7
N7,108,N7
N8,108,N8
N9,108,N9
N10,108,N10
N11,108,N11
N12,108,N12
N13,108,N13
N14,108,N14
N15,108,N15
N16,108,N16
N17,108,N17
N18,108,N18
N19,108,N19
N20,108,N20
N21,108,N21
N22,108,N22
N23,108,N23
N24,108,N24
N25,108,N25
N26,108,N26
N27,108,N27
N28,108,N28
N29,108,N29
N30,108,N30
N31,108,N31
N32,108,N32
N33,108,N33
N34,108,N34
N35,108,N35
N36,108,N36
N37,108,N37
N38,108,N38
N39,108,N39
N40,108,N40
N41,108,N41
N42,108,N42
N43,108,N43
N44,108,N44
N45,108,N45
N46,108,N46
N47,108,N47
N48,108,N48
N49,108,N49
N50,108,N50
N51,108,N51
N52,108,N52
N53,108,N53
N54,108,N54
N55,108,N55
N56,108,N56
N57,108,N57
N58,108,N58
N59,108,N59
Nd,50,ND
ND2,108,ND2
ND1,108,ND1
ND,108,ND
Ne,51,NE
NE,108,NE
NE1,108,NE1
NE2,108,NE2
NE3,108,NE3
NE4,108,NE4
NE5,108,NE5
NE6,108,NE6
NEO,108,NEO
NF,108,NF
NH,108,NH
NH1,108,NH1
NH2,108,NH2
Ni,103,NI
NN,108,NN
No,52,NO
NO,108,NO
NOA,108,NOA
Np,53,NP
NXT,108,NXT
O,109,O
O53,109,O53
O54,109,O54
O55,109,O55
O56,109,O56
O57,109,O57
O58,109,O58
O61,109,O61
O68,109,O68
O01,109,O01
O04,109,O04
O08,109,O08
O84,109,O84
O98,109,O98
O4S,109,O4S
O3S,109,O3S
OA,109,OA
OAA,109,OAA
OAB,109,OAB
OAC,109,OAC
OAD,109,OAD
OAZ,109,OAZ
OBA,109,OBA
OAE,109,OAE
OAF,109,OAF
OAG,109,OAG
OAH,109,OAH
OAI,109,OAI
OAJ,109,OAJ
OAK,109,OAK
OAL,109,OAL
OAM,109,OAM
OAN,109,OAN
OAO,109,OAO
OAP,109,OAP
OAQ,109,OAQ
OAR,109,OAR
OAS,109,OAS
OAT,109,OAT
OAU,109,OAU
OAV,109,OAV
OAW,109,OAW
OB,109,OB
OBC,109,OBC
OBD,109,OBD
OBE,109,OBE
OBG,109,OBG
OBH,109,OBH
OBI,109,OBI
OBJ,109,OBJ
OD,109,OD
OD1,109,OD1
OD2,109,OD2
OD3,109,OD3
OD4,109,OD4
OD5,109,OD5
OD6,109,OD6
OD7,109,OD7
OD8,109,OD8
OD9,109,OD9
OD10,109,OD10
OD11,109,OD11
OD12,109,OD12
OD13,109,OD13
OE,109,OE
OE1,109,OE1
OE2,109,OE2
OG2,109,OG2
OG1,109,OG1
OG,109,OG
OH,109,OH
OP1,109,OP1
OP2,109,OP2
OP,109,OP
Os,54,OS
OS,109,OS
OT,109,OT
OXT,109,OXT
O5',109,O5'
O4',109,O4'
O3',109,O3'
O2',109,O2'
O1',109,O1'
O1,109,O1
P,110,P
Pa,55,PA
Pb,56,PB
Pd,57,PD
Pm,58,PM
Po,59,PO
Pr,60,PR
Pt,61,PT
Pu,62,PU
Ra,63,RA
Rb,64,RB
Re,65,RE
Rf,66,RF
Rh,67,RH
Rn,68,RN
Ru,112,RU
S,111,S
S1,111,S1
S2,111,S2
S3,111,S3
S5',111,S5'
S23,111,S23
S51,111,S51
S6,111,S6
S7,111,S7
S8,111,S8
S9,111,S9
S31,111,S31
S29,111,S29
S79,111,S79
S67,111,S67
S24,111,S24
S12,111,S12
S13,111,S13
S26,111,S26
S62,111,S62
S63,111,S63
S64,111,S64
S15,111,S15
S17,111,S17
S5S,111,S5S
SAZ,111,SAZ
SAO,111,SAO
SAT,111,SAT
Sb,69,SB
Sc,70,SC
Se,71,SE
Sg,72,SG
Si,73,SI
Sm,74,SM
Sn,75,SN
Sr,76,SR
Ta,77,TA
Tb,78,TB
Tc,79,TC
Te,80,TE
Th,81,TH
Ti,82,TI
Tl,83,TL
Tm,84,TM
U,85,U
V,86,V
W,87,W
Xe,88,XE
Y,89,Y
Yb,90,YB
Zn,105,ZN
Zr,91,ZR
TE,80,TE
S,111,SD
N,108,NZ
CL,93,CL11
O,109,O2
O,109,O3
O,109,O4
O,109,O5
O,109,O6
O,109,O7
O,109,O8
O,109,O9
O,109,O10
O,109,O11
O,109,O12
O,109,O13
O,109,O14
O,109,O15
O,109,O16
O,109,O17
O,109,O18
O,109,O19
O,109,O20
O,109,O21
O,109,O22
O,109,O23
O,109,O24
O,109,O25
O,109,O26
O,109,O27
O,109,O28
O,109,O29
O,109,O30
O,109,O31
O,109,O32
O,109,O33
O,109,O34
O,109,O35
O,109,O36
O,109,O37
O,109,O38
O,109,O39
O,109,O40
O,109,O41
O,109,O42
O,109,O43
O,109,O44
O,109,O45
O,109,O46
O,109,O47
O,109,O48
O,109,O49
O,109,O50
CL11,93,CL1
CL11,93,L11
N,108,N63
H,107,HN1
H,107,N1A
H,107,12A
H,107,14A
H,107,15A
H,107,16A
H,107,18A
H,107,18B
H,107,20A
H,107,20B
H,107,H24
H,107,H25
H,107,25A
H,107,H27
H,107,29A
H,107,30A
H,107,32A
H,107,H37
C,106,C68
N,108,N74
O,109,O76
C,106,C80
S,111,S81
N,108,N83
C,106,C90
C,106,C95
N,108,NBO
O,109,OBV
S,111,SAB
N,108,NBQ
CL,93,L0
C,106,C6'
C,106,C7'
C,106,C8'
CL,93,L1
CL,93,L2
S,111,S4
F,92,F18
F,92,F20
O,109,O81
N,108,N82
C,106,C88
C,106,C08
C,106,C04
C,106,C06
C,106,C01
N,108,N4'
C,106,C79
N,108,N76
N,108,N77
N,108,N02
C,106,C03
O,109,O59
N,108,N60
C,106,C69
N,108,N64
C,106,C2A
C,106,C3A
O,109,O3A
C,106,C1A
C,106,C4A
C,106,C5A
S,111,S5A
H,107,14B
S,111,SAY
S,111,SBK
O,109,OAX
N,108,N8Q
N,108,N1'
CL,93,L04
CL,93,L22
F,92,F21
F,92,F22
F,92,F33
N,108,N04
O,109,O06
N,108,NP6
F,92,F28
F,92,F29
C,106,C9'
N,108,N3'
N,108,N2'
BR,94,R
F,92,F59
F,92,F60
CL,93,L6
F,92,F5
BR,94,R4
F,92,F02
F,92,F03
F,92,F01
F,92,F38
F,92,F14
F,92,F12
F,92,F13
BR,94,R1
F,92,F30
CL,93,L25
CL,93,L18
S,111,S22
F,92,F35
F,92,F36
O,109,O1A
O,109,O2A
O,109,O3B
O,109,O4B
O,109,O02
C,106,C1X
C,106,C2X
C,106,C3X
O,109,O3X
C,106,C4X
O,109,O4X
C,106,C5X
O,109,O5X
C,106,C6X
N,108,NV2
C,106,CV1
C,106,CV6
C,106,CV2
C,106,CV7
C,106,CV3
C,106,CV8
C,106,CV4
C,106,CV9
C,106,CV5
O,109,OV1
O,109,OV2
N,108,NL
C,106,CGL
C,106,CL2
O,109,OT1
O,109,OT2
H,107,HV2
H,107,V12
H,107,HV6
H,107,V33
H,107,V83
H,107,V42
H,107,V93
H,107,H1A
H,107,CB1
H,107,CB2
H,107,HL
H,107,HAL
H,107,BL2
H,107,HGL
H,107,L12
H,107,L21
H,107,HC5
H,107,H7A
H,107,H7B
H,107,H7C
O,109,OP4
O,109,OP3
C,106,CA1
C,106,E11
C,106,CA2
C,106,CA3
C,106,CB3
C,106,CG3
C,106,E12
P,110,P4
P,110,P8
O,109,O1P
O,109,O2P
O,109,O3P
F,92,F43
C,106,C8A
C,106,C7A
C,106,C81
C,106,CM2
N,108,N4A
C,106,CM4
N,108,N3A
C,106,C6A
N,108,NA2
N,108,NA4
F,92,F4
F,92,F8Q
C,106,CS5
CL,93,L28
H,107,O1I
H,107,101
H,107,102
H,107,111
H,107,112
H,107,161
H,107,171
H,107,191
H,107,201
H,107,231
H,107,241
H,107,261
H,107,271
H,107,251
H,107,252
H,107,262
H,107,281
H,107,282
H,107,291
H,107,292
H,107,232
H,107,121
H,107,122
H,107,123
H,107,321
H,107,322
H,107,323
H,107,311
H,107,312
H,107,313
S,111,SAM
S,111,SAQ
H,107,HAP
H,107,HAO
H,107,HAN
H,107,HAM
H,107,HAH
H,107,HAD
H,107,HAC
H,107,HAA
H,107,HAF
H,107,HAV
H,107,HAT
S,111,S16
F,92,F17
S,111,S27
O,109,O60
S,111,S32
H,107,HO6
H,107,HO1
H,107,HO3
O,109,O66
O,109,O1B
C,106,C91
N,108,NP7
F,92,F7
S,111,S14
S,111,S6'
N,108,N79
P,110,P1
N,108,N09
S,111,S11
N,108,NP2
BR,94,RAI
N,108,N08
N,108,NBC
H,107,H23
H,107,H26
CL,93,L17
F,92,F23
F,92,F24
O,109,O51
C,106,C60
O,109,O77
F,92,FAH
F,92,FAI
F,92,FAK
F,92,FAL
H,107,HAB
H,107,HAE
S,111,S74
C,106,CA4
C,106,CA5
C,106,CA6
N,108,NB1
C,106,CB4
C,106,CB5
C,106,CB6
N,108,NC1
C,106,CC2
N,108,NC3
C,106,CC4
C,106,CC5
C,106,CD5
C,106,CD6
F,92,FD3
P,110,PBY
C,106,CBX
O,109,OBK
C,106,CBU
O,109,O03
S,111,S42
S,111,S28
CL,93,L5
S,111,S25
O,109,O83
O,109,O97
N,108,N1B
S,111,S1B
C,106,C2B
N,108,N2B
C,106,C3B
C,106,C4B
N,108,N5'
C,106,C5B
C,106,C6B
C,106,C7B
C,106,C8B
C,106,C9B
O,109,OCB
BR,94,R44
S,111,S49
I,95,I7
C,106,CC1
C,106,CF1
F,92,F34
O,109,O6B
O,109,O2B
C,106,C1B
C,106,C2D
C,106,C4D
O,109,OC
C,106,C1C
C,106,C2C
C,106,C3C
C,106,C4C
C,106,C5C
C,106,C6C
H,107,H51
H,107,H52
H,107,131
H,107,141
O,109,OA2
O,109,OA3
O,109,OA6
C,106,CG4
C,106,CZ4
C,106,CZ5
C,106,CZ6
C,106,CZ7
N,108,NZ7
S,111,S10
C,106,CP1
C,106,CP2
C,106,CP3
C,106,CP4
C,106,CP5
C,106,CP6
C,106,CR1
C,106,CR2
C,106,CR3
C,106,CR4
C,106,CR5
C,106,CR6
O,109,O67
S,111,S36
F,92,F31
F,92,F32
F,92,F16
S,111,S38
C,106,CDB
C,106,CDL
C,106,CEB
C,106,CEL
P,110,P3
C,106,CDE
C,106,CEE
C,106,CEO
H,107,H57
H,107,H58
H,107,H47
H,107,H48
H,107,H49
H,107,H50
H,107,H55
H,107,H54
H,107,H53
H,107,H56
H,107,H81
N,108,N0
C,106,CA0
C,106,CB0
C,106,CE0
C,106,C0
O,109,O0
N,108,N'
C,106,CA'
C,106,CB'
C,106,CG'
C,106,CD'
C,106,CE'
C,106,CGB
O,109,OL
C,106,CN
N,108,NBK
O,109,OBL
S,111,SBM
O,109,OBO
O,109,OBP
C,106,CBW
C,106,CBZ
C,106,CCA
N,108,NAG
CL,93,LB
C,106,C8Q
N,108,N07
O,109,O09
S,111,S33
H,107,HAI
H,107,HAQ
H,107,HAK
H,107,H44
H,107,H45
H,107,H46
N,108,NAY
O,109,O63
BR,94,R2
H,107,H1B
H,107,H6A
H,107,H6B
H,107,H9A
H,107,HN3
H,107,23A
H,107,23B
H,107,24A
H,107,24B
H,107,HN5
H,107,27A
H,107,30B
S,111,SAG
F,92,F44
F,92,F45
N,108,NAC
S,111,SAN
O,109,OBB
O,109,OBM
N,108,NBP
O,109,OBR
O,109,OBT
N,108,NBZ
C,106,CCB
O,109,O52
O,109,O65
C,106,C1F
C,106,C1E
C,106,C1D
C,106,C1H
C,106,C1I
C,106,C1J
C,106,C1K
C,106,C1L
C,106,C1M
C,106,C1G
O,109,O1G
O,109,O3F
C,106,C3G
N,108,N3H
C,106,C3D
C,106,C3E
C,106,C3I
C,106,C3N
C,106,C3M
C,106,C3L
C,106,C3K
C,106,C3J
H,107,HO4
H,107,HO2
F,92,F47
CL,93,L3
N,108,NAX
N,108,NAZ
S,111,S30
S,111,S53
H,107,151
H,107,202
H,107,211
H,107,212
H,107,221
H,107,12
H,107,11
H,107,21
H,107,31
H,107,32
H,107,41
H,107,42
H,107,51
H,107,61
H,107,72
H,107,71
H,107,81
H,107,142
H,107,192
H,107,331
H,107,342
H,107,341
H,107,351
H,107,352
H,107,412
H,107,413
H,107,411
H,107,422
H,107,423
H,107,421
H,107,433
H,107,432
H,107,431
H,107,461
H,107,471
H,107,481
H,107,491
H,107,521
H,107,361
H,107,541
O,109,OAY
F,92,FBI
F,92,FBJ
O,109,OBN
S,111,SBR
F,92,F26
H,107,132
H,107,133
H,107,91C
H,107,92C
H,107,81C
H,107,82C
H,107,71C
H,107,72C
CL,93,L36
O,109,O'
F,92,2'1
F,92,3'1
F,92,4'1
F,92,5'1
F,92,6'1
F,92,2'2
F,92,3'2
F,92,4'2
F,92,5'2
F,92,6'2
F,92,6'3
O,109,O1S
O,109,O2S
N,108,N3S
P,110,P22
S,111,S45
S,111,S50
S,111,S19
P,110,P2
O,109,O05
H,107,11A
H,107,11B
H,107,22A
H,107,22B
H,107,26A
H,107,28A
H,107,28B
CL,93,L68
O,109,OBF
F,92,F15
N,108,N05
F,92,F19
P,110,PAX
F,92,F25
CL,93,L7
H,107,181
H,107,182
F,92,F49
F,92,F50
F,92,F51
F,92,F52
N,108,N8'
CL,93,L24
CL,93,L19
F,92,5'3
O,109,O64
O,109,O4E
O,109,O8E
S,111,SBN
S,111,S04
C,106,CJ
C,106,CK
N,108,NM
C,106,CQ
S,111,SAW
S,111,SAX
S,111,SAL
H,107,HAJ
H,107,HAR
CL,93,L33
CL,93,L13
C,106,CVX
C,106,CWX
O,109,OXX
O,109,OYX
C,106,C7X
O,109,O8X
O,109,O9X
O,109,O6'
N,108,N7A
N,108,N2A
S,111,S4A
N,108,N7B
O,109,O8B
O,109,O9B
H,107,H82
H,107,152
H,107,301
H,107,302
H,107,332
H,107,172
H,107,222
H,107,13
H,107,22
H,107,162
H,107,492
H,107,493
H,107,501
H,107,511
CL,93,L23
S,111,S61
CL,93,L43
F,92,F41
F,92,FAS
F,92,FBM
C,106,C9A
CL,93,L15
CL,93,L16
S,111,S9B
H,107,H99
C,106,C8C
S,111,S21
S,111,S20
F,92,4'3
N,108,NBY
F,92,F27
CL,93,LD
O,109,OA1
C,106,CGM
C,106,CDD
C,106,CDN
C,106,CEN
C,106,CGF
C,106,CGG
C,106,CG6
C,106,CDG
C,106,CEG
C,106,CEQ
C,106,CDQ
H,107,HN2
H,107,HN4
S,111,SAU
C,106,CH3
S,111,S46
CL,93,L50
O,109,OC2
O,109,O5G
S,111,S18
H,107,62
H,107,63
H,107,82
H,107,92
H,107,91
H,107,173
H,107,243
H,107,242
H,107,253
C,106,CE6
C,106,CG5
H,107,HN7
H,107,17A
H,107,17B
H,107,HN9
P,110,PAI
O,109,O82
H,107,83
H,107,403
H,107,402
H,107,401
H,107,451
H,107,483
H,107,482
H,107,532
H,107,531
H,107,533
S,111,S54
N,108,N01
P,110,P18
P,110,P27
BR,94,R3
BR,94,R5
CL,93,L31
S,111,S34
BR,94,R19
O,109,O91
O,109,O92
F,92,FAJ
I,95,IAE
S,111,SAJ
C,106,C92
C,106,C93
C,106,C94
C,106,C96
N,108,N97
C,106,C98
H,107,371
CL,93,L27
I,95,IAG
I,95,IAH
P,110,PG
O,109,O2G
O,109,O3G
CL,93,L9
H,107,H1'
H,107,H2'
H,107,H3'
H,107,H6'
BR,94,R23
P,110,PAW
H,107,223
H,107,293
H,107,523
H,107,522
F,92,FAC
P,110,PV
P,110,PY
P,110,PZ
N,108,N1C
N,108,N1I
N,108,N1N
O,109,O1V
O,109,O1Y
O,109,O1Z
O,109,O2D
C,106,C2I
C,106,C2N
N,108,N2N
O,109,O2V
O,109,O2Y
O,109,O2Z
O,109,O3C
O,109,O3D
O,109,O3E
N,108,N3I
N,108,N3N
