atom,seq,ATOM
O,109,O4D
C,106,C4I
C,106,C4N
O,109,O5B
O,109,O5C
C,106,C5D
O,109,O5D
C,106,C5I
C,106,C5N
C,106,C6D
C,106,C6I
N,108,N6I
C,106,C6N
O,109,O6N
C,106,C7C
N,108,N7I
N,108,N7N
C,106,C8I
C,106,C8N
C,106,C9I
N,108,N9N
S,111,S40
H,107,372
H,107,382
H,107,381
H,107,391
H,107,393
H,107,392
H,107,441
N,108,NXZ
H,107,203
H,107,52
H,107,333
H,107,343
N,108,NA3
F,92,FB7
N,108,NC5
C,106,CC6
N,108,NC7
N,108,ND3
O,109,O7'
S,111,S02
F,92,3'3
C,106,C84
N,108,NBJ
N,108,NCA
N,108,NBM
C,106,CCC
H,107,HC2
H,107,HC3
H,107,HC6
CL,93,L30
H,107,303
S,111,SAR
S,111,SAP
F,92,FL1
F,92,FL2
O,109,OC3
O,109,OC1
H,107,H8A
H,107,153
H,107,213
N,108,NBL
P,110,PBB
P,110,PBC
H,107,H03
H,107,13A
H,107,H04
H,107,H05
H,107,H07
S,111,SG2
O,109,OF2
O,109,OZ1
C,106,CM1
O,109,O1N
O,109,O2N
O,109,O4P
O,109,O4A
O,109,O6A
H,107,H2A
H,107,H3A
H,107,H4A
H,107,H5A
H,107,6A1
H,107,6A2
H,107,7A1
H,107,7A2
H,107,OA4
CL,93,L32
CL,93,L29
S,111,SAS
C,106,CN4
H,107,H4'
H,107,H2B
H,107,H3B
H,107,H4B
H,107,H5B
H,107,233
H,107,193
O,109,OH1
O,109,OH2
S,111,SAV
I,95,I24
S,111,S5C
O,109,O5E
N,108,N5F
O,109,O07
CL,93,LAG
S,111,SAC
S,111,S05
H,107,73
H,107,93
H,107,353
H,107,362
H,107,HAS
N,108,NA'
N,108,NB'
O,109,O62
P,110,P6
O,109,O71
O,109,O72
P,110,P9
N,108,N71
C,106,CCD
C,106,CCE
C,106,CCF
C,106,CCG
C,106,CCH
C,106,CCI
C,106,CCJ
C,106,CCK
C,106,CCL
C,106,CCM
C,106,CCN
C,106,CCO
C,106,CCP
C,106,CCQ
C,106,CCR
C,106,CCS
H,107,113
H,107,114
H,107,115
O,109,OX2
O,109,OX1
O,109,O5A
N,108,N9A
N,108,N6A
O,109,O1D
N,108,N1T
C,106,C6T
C,106,C2T
O,109,O2T
N,108,N3T
C,106,C4T
O,109,O4T
C,106,C5T
C,106,CM5
F,92,2'3
P,110,P08
S,111,S07
N,108,N95
C,106,C99
N,108,N62
H,107,163
H,107,183
S,111,SBA
P,110,PAG
CL,93,L10
H,107,811
H,107,821
H,107,831
H,107,911
H,107,921
H,107,931
C,106,C1S
C,106,C2S
C,106,C2P
C,106,C3P
C,106,C4P
C,106,C5P
C,106,C6F
N,108,N1F
C,106,C2F
N,108,N2F
N,108,N3F
C,106,C4F
O,109,O4F
C,106,C8F
C,106,C7F
N,108,N3B
C,106,C5E
C,106,C4E
C,106,C2E
O,109,O2X
P,110,PC
O,109,O1C
O,109,O2C
P,110,PE
O,109,O1E
O,109,O2E
O,109,O5F
C,106,C5F
O,109,O2F
C,106,C3F
F,92,F07
S,111,SBB
S,111,S39
H,107,HN6
N,108,NA1
S,111,SB2
H,107,HA1
H,107,272
H,107,HNW
H,107,HOX
N,108,NBN
F,92,FAG
BR,94,R7
BR,94,RAE
BR,94,RAF
F,92,F42
C,106,C1P
N,108,N1U
C,106,C6U
C,106,C2U
O,109,O2U
N,108,N3U
C,106,C4U
O,109,O4U
C,106,C5U
S,111,SAH
P,110,PBA
BR,94,RAG
C,106,B11
O,109,OB1
CL,93,L26
H,107,H5'
H,107,5''
C,106,CXQ
C,106,CXV
C,106,CXW
C,106,CXP
C,106,CXR
C,106,CXA
C,106,CXY
C,106,CXZ
C,106,CXT
S,111,SAI
C,106,CXG
C,106,CM7
H,107,B12
C,106,C5M
F,92,F08
C,106,C7T
N,108,N3C
O,109,OPA
O,109,OPB
O,109,O5P
O,109,O6P
O,109,OPC
O,109,O7P
O,109,O8P
O,109,OPD
O,109,O9P
F,92,F37
P,110,P7
S,111,S2P
C,106,C7M
C,106,C8M
F,92,F04
H,107,61C
H,107,62C
H,107,51C
H,107,52C
H,107,41C
H,107,42C
H,107,31C
H,107,32C
P,110,P5
O,109,OPF
O,109,OPG
O,109,OPH
P,110,PA1
BR,94,R9
BR,94,R10
BR,94,R11
H,107,2C1
H,107,2C2
H,107,6C1
H,107,6C2
H,107,7C1
H,107,7C2
H,107,1C1
H,107,1C2
CL,93,L20
S,111,S09
BR,94,R4'
C,106,CV'
BR,94,R5'
H,107,32'
H,107,33'
H,107,34'
S,111,S01
O,109,O5N
N,108,N4N
C,106,C1N
O,109,O3N
CL,93,L8
P,110,P13
C,106,CNN
P,110,P12
S,111,S47
BR,94,R14
N,108,N1P
H,107,AA2
H,107,AA1
H,107,AB2
H,107,AB1
H,107,AC1
H,107,AG1
H,107,AF1
H,107,AE1
H,107,AI1
H,107,AJ1
H,107,AM2
H,107,AM1
H,107,AN1
H,107,AN2
H,107,AO1
H,107,AO2
H,107,AQ3
H,107,AQ1
H,107,AQ2
H,107,AR1
H,107,AR2
H,107,AR3
H,107,AS3
H,107,AS1
H,107,AS2
H,107,AT2
H,107,AT3
H,107,AT1
H,107,AU3
H,107,AU1
H,107,AU2
BR,94,RG
H,107,H01
H,107,H02
H,107,H09
H,107,H08
H,107,H06
H,107,AD1
H,107,AH1
H,107,AV1
H,107,AK1
H,107,AK2
S,111,S1G
O,109,O7B
BR,94,R12
BR,94,R13
F,92,F6
P,110,P16
P,110,P02
F,92,FBK
S,111,SBE
S,111,SAK
N,108,N4C
C,106,C2H
C,106,C3H
C,106,C4H
C,106,C5H
C,106,C6H
C,106,C7H
O,109,O2H
O,109,O3H
O,109,O4H
O,109,O7H
C,106,C2G
C,106,C4G
C,106,C5G
C,106,C6G
O,109,O4G
O,109,O6G
F,92,F7B
F,92,F7C
F,92,F7A
H,107,AAA
H,107,AAB
H,107,ACA
H,107,AMA
H,107,ANA
H,107,AOA
H,107,AOB
H,107,APA
H,107,AQA
H,107,ARA
H,107,ASA
H,107,01A
H,107,01B
I,95,ILA
S,111,SBQ
P,110,PCL
P,110,PCK
P,110,PCJ
F,92,FAR
H,107,HAG
BR,94,RAX
P,110,P14
O,109,1P1
O,109,2P1
C,106,1'1
N,108,N91
N,108,N61
P,110,P21
H,107,H83
P,110,P33
N,108,N70
O,109,O80
O,109,O75
H,107,HC9
H,107,C'2
H,107,C'3
H,107,C'4
P,110,P11
I,95,I5
O,109,O4C
S,111,SBD
S,111,SBC
H,107,NB3
S,111,S5
S,111,S37
H,107,10A
H,107,10B
H,107,30C
H,107,40A
H,107,40B
H,107,40C
S,111,SA1
S,111,SA2
H,107,H84
H,107,H85
H,107,H87
H,107,H86
C,106,C6P
H,107,HO7
H,107,HO8
H,107,HO9
H,107,B21
H,107,B22
H,107,B31
H,107,1'2
C,106,CW'
N,108,NX'
H,107,31A
H,107,31B
H,107,32B
H,107,33A
H,107,33B
H,107,33C
H,107,103
P,110,PBE
P,110,PBG
P,110,PBF
CL,93,LE
CL,93,LC
P,110,PBK
BR,94,RAV
N,108,N1E
N,108,N1Y
C,106,C1Q
N,108,N1W
C,106,C1Z
O,109,O1F
N,108,N1X
C,106,C1R
C,106,C2L
N,108,N1V
N,108,N2K
C,106,C1O
F,92,F2B
H,107,42A
H,107,42B
P,110,P2'
P,110,PBS
P,110,PAM
P,110,P44
C,106,CH4
C,106,CH5
CL,93,LAH
O,109,ON1
I,95,I9
N,108,NP3
C,106,A21
P,110,P09
BR,94,R05
O,109,O5J
C,106,C5J
C,106,C4J
O,109,O4J
O,109,O3J
C,106,C2J
O,109,O2J
N,108,N9B
N,108,N6B
O,109,O1Q
F,92,FBC
F,92,FBD
F,92,FBE
O,109,O93
C,106,E13
H,107,143
H,107,HC4
H,107,OB3
H,107,HC7
O,109,OX'
O,109,OY'
P,110,PN
C,106,C7N
O,109,O7N
S,111,S44
BR,94,R01
S,111,SE1
CL,93,LAD
CL,93,LAE
CL,93,LAF
F,92,FAW
F,92,FBB
F,92,FBF
F,92,FBG
I,95,I2
I,95,I1
I,95,I4
C,106,CT1
C,106,CT2
O,109,XT1
N,108,NP0
CL,93,LAC
H,107,AA3
H,107,AC2
H,107,AO3
H,107,AP1
H,107,AP2
H,107,HAU
H,107,HAZ
N,108,N9R
C,106,C8R
N,108,N7R
C,106,C5R
C,106,C6R
N,108,N6R
N,108,N1R
C,106,C2R
N,108,N3R
C,106,C4R
P,110,P01
S,111,SAA
P,110,PAN
P,110,PAO
O,109,OE3
O,109,OE4
O,109,OE5
O,109,OE6
S,111,SG5
O,109,OE7
O,109,OE8
CL,93,LH
C,106,CS1
CL,93,L14
N,108,NG1
N,108,NG2
C,106,CME
H,107,ME1
H,107,ME2
H,107,ME3
H,107,AP3
P,110,P1A
O,109,O1M
P,110,P2A
C,106,C2M
P,110,P3X
C,106,C4M
C,106,C6M
O,109,O7A
O,109,O8A
O,109,O9A
C,106,C9M
O,109,OI
N,108,NV
C,106,CV
O,109,OV
C,106,CZ8
C,106,CZ9
C,106,CZA
C,106,CZB
C,106,CZC
C,106,CZD
C,106,CZE
C,106,CZF
O,109,OZ2
O,109,OZ3
N,108,NZ1
S,111,SZ1
S,111,SZ2
CL,93,L34
H,107,AZ2
H,107,AZ1
H,107,AV2
H,107,BD1
H,107,BD2
H,107,BB1
H,107,BB2
H,107,BC1
H,107,AX1
H,107,AX2
H,107,AW1
H,107,AW2
BR,94,R8
H,107,43C
H,107,83C
S,111,S06
O,109,OCA
O,109,OBU
P,110,PAZ
P,110,PAT
C,106,C'
S,111,S'
C,106,CW2
C,106,CW3
C,106,CW7
C,106,CK2
C,106,CW9
C,106,CK1
N,108,NW2
C,106,CW8
N,108,NW1
C,106,CW4
C,106,CW5
C,106,CW6
C,106,CW1
O,109,OW1
F,92,FAZ
N,108,N90
O,109,OP5
O,109,OP6
H,107,HAY
H,107,HAX
H,107,AL1
H,107,AL2
O,109,O8C
O,109,O9C
C,106,C7D
S,111,SG1
S,111,SBH
N,108,NO1
P,110,PAP
BR,94,RAB
N,108,N1G
S,111,S1H
CL,93,L08
P,110,PAQ
P,110,P17
CL,93,LAB
CL,93,LAQ
BR,94,RAC
H,107,HAW
H,107,HBA
H,107,HBC
H,107,HBB
H,107,HBE
H,107,HBD
H,107,HBF
H,107,HBG
O,109,OM1
O,109,OM3
O,109,OM2
O,109,OM4
S,111,SBO
P,110,PCI
P,110,PCH
P,110,PCG
H,107,733
H,107,731
H,107,732
H,107,643
H,107,642
H,107,641
H,107,512
H,107,513
H,107,HO5
CL,93,LAA
P,110,P06
F,92,F89
N,108,N96
P,110,PAJ
H,107,HE4
H,107,HE5
H,107,HKL
H,107,HCA
H,107,21A
H,107,21B
H,107,29B
P,110,PAS
S,111,S08
P,110,PBH
I,95,IAQ
I,95,I3
I,95,I3'
I,95,I5'
C,106,CM3
F,92,F2'
H,107,263
C,106,CO1
C,106,CO2
C,106,CO3
C,106,CO4
C,106,CO5
C,106,CO6
H,107,1AA
H,107,1AB
H,107,1AC
P,110,P2B
O,109,O1X
C,106,CY1
C,106,CY2
C,106,CY3
C,106,CY4
C,106,CY5
C,106,CY6
C,106,CY0
C,106,CX2
C,106,CX3
C,106,CX4
C,106,CX5
C,106,CX6
C,106,CX1
C,106,CX0
O,109,OY1
O,109,OY2
C,106,CH1
C,106,CI1
C,106,CI2
O,109,OF3
S,111,S03
C,106,CPB
C,106,CPA
C,106,CP9
C,106,CP8
C,106,CP7
N,108,NP1
O,109,OS1
C,106,CS2
C,106,CS3
O,109,OS5
O,109,OS4
C,106,CK3
C,106,CK4
C,106,CK5
C,106,CK6
C,106,CK7
C,106,CK8
C,106,CK9
C,106,CKA
C,106,CKB
C,106,CKC
O,109,OK1
O,109,OK2
H,107,273
H,107,283
BR,94,RAT
BR,94,RAR
O,109,OBX
O,109,OBW
F,92,F3'
N,108,N5B
N,108,N5A
N,108,N4B
O,109,O6C
O,109,O6D
C,106,C6E
O,109,O6E
S,111,SAE
S,111,SCE
S,111,SCC
S,111,SCF
S,111,SCD
H,107,A31
H,107,A32
H,107,A41
H,107,A42
H,107,HA5
H,107,B51
H,107,B52
H,107,HA6
H,107,B61
H,107,B62
O,109,OM
I,95,I19
I,95,I01
H,107,AB3
H,107,H5O
H,107,4N1
S,111,S58
H,107,33
S,111,SBG
H,107,H2C
N,108,N72
N,108,N92
S,111,S5R
O,109,O4R
C,106,C3R
O,109,O3R
O,109,O2R
C,106,CGC
O,109,OB2
O,109,OHB
H,107,12C
H,107,11C
C,106,"C7,"
C,106,"C5,"
C,106,"C6,"
C,106,"C4,"
N,108,"N4,"
N,108,"N3,"
C,106,"C2,"
N,108,"N1,"
O,109,OA7
N,108,NA5
O,109,OB4
O,109,OB5
O,109,OB6
C,106,CD7
F,92,F3A
H,107,ABA
H,107,ABB
H,107,ACB
F,92,F09
F,92,F5A
P,110,P26
H,107,314
H,107,214
H,107,HOH
H,107,41O
H,107,611
H,107,612
H,107,52O
H,107,23O
H,107,43O
H,107,631
H,107,632
H,107,63O
P,110,P2D
P,110,P1B
D,107,DE2
D,107,DD1
D,107,DG
D,107,DG1
D,107,DZ1
D,107,DZ2
D,107,DZ3
D,107,DE
D,107,DH
D,107,DE1
H,107,13B
D,107,DN1
F,92,F9F
O,109,ON
N,108,N4T
H,107,H6C
H,107,H5C
H,107,H4C
H,107,H3C
H,107,H6D
H,107,H5D
H,107,H4D
H,107,H3D
H,107,H2D
P,110,P10
P,110,PAY
P,110,PAE
BR,94,R15
O,109,OS2
O,109,OS3
I,95,I15
I,95,I17
N,108,NT
N,108,N1D
N,108,N3D
S,111,SAD
P,110,PAU
P,110,PAV
P,110,PAK
BR,94,RAW
O,109,OH3
O,109,OH4
O,109,OH5
O,109,OH6
C,106,CA7
C,106,CA8
C,106,CB7
C,106,CB8
P,110,P'
P,110,PAR
N,108,N1K
C,106,C7S
N,108,N1S
N,108,N4S
CL,93,L07
P,110,P28
CL,93,L4
CL,93,L
H,107,H12A
H,107,H14A
H,107,H15A
H,107,H16A
H,107,H18A
H,107,H18B
H,107,HO18
H,107,H20A
H,107,H20B
H,107,HN20
H,107,H25A
H,107,H29A
H,107,H30A
H,107,H32A
CL,93,CL0
H,107,H14B
CL,93,CL04
CL,93,CL22
CL,93,CL6
BR,94,BR4
BR,94,BR1
CL,93,CL25
CL,93,CL18
H,107,HV12
H,107,HV33
H,107,HV83
H,107,HV42
H,107,HV93
H,107,HC21
H,107,HC22
H,107,HCB1
H,107,HCB2
H,107,HBL2
H,107,HL12
H,107,HL21
H,107,HC61
H,107,HC62
C,106,CD11
C,106,CD21
C,106,CE11
C,106,CE21
C,106,CD12
C,106,CD22
C,106,CE12
C,106,CE22
CL,93,CL28
H,107,HO1I
H,107,HN21
H,107,HC51
H,107,HC52
H,107,HC71
H,107,HC72
H,107,HC81
H,107,HC82
H,107,H101
H,107,H102
H,107,H111
H,107,H112
H,107,H161
H,107,H171
H,107,H191
H,107,H201
H,107,H231
H,107,H241
H,107,H261
H,107,H271
H,107,H251
H,107,H252
H,107,H262
H,107,H281
H,107,H282
H,107,H291
H,107,H292
H,107,H232
H,107,H121
H,107,H122
H,107,H123
H,107,H321
H,107,H322
H,107,H323
H,107,H311
H,107,H312
H,107,H313
BR,94,BRAI
CL,93,CL17
CL,93,CL5
BR,94,BR44
H,107,H131
H,107,H141
CL,93,CLB
BR,94,BR2
H,107,H23A
H,107,H23B
H,107,H24A
H,107,H24B
H,107,H27A
H,107,H30B
H,107,HN30
H,107,HN31
CL,93,CL3
H,107,H151
H,107,H202
H,107,H211
H,107,H212
H,107,H221
H,107,H012
H,107,H011
H,107,H021
H,107,H031
H,107,H032
H,107,H041
H,107,H042
H,107,H051
H,107,H061
H,107,H072
H,107,H071
H,107,H081
H,107,H142
H,107,H192
H,107,H331
H,107,H342
H,107,H341
H,107,H351
H,107,H352
H,107,H412
H,107,H413
H,107,H411
H,107,H422
H,107,H423
H,107,H421
H,107,H433
H,107,H432
H,107,H431
H,107,H461
H,107,H471
H,107,H481
H,107,H491
H,107,H521
H,107,H361
H,107,H541
H,107,H132
H,107,H133
H,107,H91C
H,107,H92C
H,107,H81C
H,107,H82C
H,107,H71C
H,107,H72C
CL,93,CL36
F,92,F2'1
F,92,F3'1
F,92,F4'1
F,92,F5'1
F,92,F6'1
F,92,F2'2
F,92,F3'2
F,92,F4'2
F,92,F5'2
F,92,F6'2
F,92,F6'3
H,107,HN51
H,107,H11A
H,107,H11B
H,107,H22A
H,107,H22B
H,107,H26A
H,107,H28A
H,107,H28B
CL,93,CL68
CL,93,CL7
H,107,H181
H,107,H182
CL,93,CL24
CL,93,CL19
F,92,F5'3
CL,93,CL33
CL,93,CL13
H,107,H152
H,107,H301
H,107,H302
H,107,H332
H,107,H172
H,107,H222
H,107,H013
H,107,H022
H,107,H162
H,107,H492
H,107,H493
H,107,H501
H,107,H511
CL,93,CL23
CL,93,CL43
CL,93,CL15
CL,93,CL16
F,92,F4'3
C,106,CG11
C,106,CG21
C,106,CG12
C,106,CG22
CL,93,CLD
H,107,HO3'
CL,93,CL50
H,107,H062
H,107,H063
H,107,H082
H,107,H092
H,107,H091
H,107,H173
H,107,H243
H,107,H242
H,107,H253
H,107,H17A
H,107,H17B
H,107,H083
H,107,H403
H,107,H402
H,107,H401
H,107,H451
H,107,H483
H,107,H482
H,107,H532
H,107,H531
H,107,H533
BR,94,BR3
BR,94,BR5
CL,93,CL31
BR,94,BR19
H,107,H371
CL,93,CL27
CL,93,CL9
H,107,HN3'
BR,94,BR23
H,107,H223
H,107,H293
H,107,H523
H,107,H522
H,107,H372
H,107,H382
H,107,H381
H,107,H391
H,107,H393
H,107,H392
H,107,H441
H,107,H203
H,107,H052
H,107,H333
H,107,H343
F,92,F3'3
H,107,HC3'
H,107,HC4'
H,107,HC5'
CL,93,CL30
H,107,H303
CL,93,CLA
H,107,H153
H,107,H213
H,107,HN12
H,107,HN23
H,107,H13A
H,107,H6A1
H,107,H6A2
H,107,H7A1
H,107,H7A2
H,107,HOA2
H,107,HOA3
H,107,HOA4
H,107,HOA6
H,107,HN41
H,107,HN42
CL,93,CL32
CL,93,CL29
H,107,H233
H,107,H193
CL,93,CLAG
H,107,H073
H,107,H093
H,107,H353
H,107,H362
H,107,H113
H,107,H114
H,107,H115
F,92,F2'3
H,107,H163
H,107,H183
CL,93,CL10
H,107,H811
H,107,H821
H,107,H831
H,107,H911
H,107,H921
H,107,H931
H,107,HCN4
H,107,HC2'
C,106,CG13
C,106,CG23
H,107,HN22
H,107,H2'1
H,107,H2'2
H,107,HN4'
H,107,H272
BR,94,BR7
BR,94,BRAE
BR,94,BRAF
BR,94,BRAG
C,106,CB11
CL,93,CL26
H,107,HOG2
H,107,H5''
H,107,HO2'
H,107,HB11
H,107,HB12
H,107,HN11
H,107,HO17
H,107,H61C
H,107,H62C
H,107,H51C
H,107,H52C
H,107,H41C
H,107,H42C
H,107,H31C
H,107,H32C
H,107,HN26
H,107,HN24
BR,94,BR9
BR,94,BR10
BR,94,BR11
H,107,H2C1
H,107,H2C2
H,107,H6C1
H,107,H6C2
H,107,H7C1
H,107,H7C2
H,107,H1C1
H,107,H1C2
CL,93,CL20
BR,94,BR4'
BR,94,BR5'
H,107,H32'
H,107,H33'
H,107,H34'
CL,93,CL8
BR,94,BR14
H,107,HAA2
H,107,HAA1
H,107,HAB2
H,107,HAB1
H,107,HAC1
H,107,HAG1
H,107,HAF1
H,107,HAE1
H,107,HAI1
H,107,HAJ1
H,107,HAM2
H,107,HAM1
H,107,HAN1
H,107,HAN2
H,107,HAO1
H,107,HAO2
H,107,HAQ3
H,107,HAQ1
H,107,HAQ2
H,107,HAR1
H,107,HAR2
H,107,HAR3
H,107,HAS3
H,107,HAS1
H,107,HAS2
H,107,HAT2
H,107,HAT3
H,107,HAT1
H,107,HAU3
H,107,HAU1
H,107,HAU2
BR,94,BRG
BR,94,BRB
BR,94,BRA
H,107,HAD1
H,107,HAH1
H,107,HAV1
H,107,HAK1
H,107,HAK2
BR,94,BR12
BR,94,BR13
H,107,HAAA
H,107,HAAB
H,107,HACA
H,107,HAMA
H,107,HANA
H,107,HAOA
H,107,HAOB
H,107,HAPA
H,107,HAQA
H,107,HARA
H,107,HASA
H,107,HNAU
H,107,H01A
H,107,H01B
H,107,HNAN
BR,94,BRAX
O,109,O1P1
O,109,O2P1
O,109,O5'1
C,106,C5'1
C,106,C4'1
O,109,O4'1
C,106,C3'1
O,109,O3'1
C,106,C2'1
O,109,O2'1
C,106,C1'1
H,107,HN4A
H,107,HC'2
H,107,HC'3
H,107,HC'4
H,107,HNB3
H,107,H5'2
H,107,H5'1
H,107,H10A
H,107,H10B
H,107,H30C
H,107,H40A
H,107,H40B
H,107,H40C
H,107,HB21
H,107,HB22
H,107,HB31
H,107,H1'1
H,107,H1'2
H,107,H31A
H,107,H31B
H,107,H32B
H,107,H33A
H,107,H33B
H,107,H33C
H,107,H103
CL,93,CLC
BR,94,BRAV
H,107,H42A
H,107,H42B
CL,93,CL21
CL,93,CLAH
C,106,CA21
C,106,CB21
BR,94,BR05
C,106,CD23
C,106,CE13
H,107,H143
H,107,HO2B
H,107,HCB3
H,107,HOB3
H,107,HO6B
BR,94,BR01
CL,93,CLAD
CL,93,CLAE
CL,93,CLAF
C,106,C131
O,109,OXT1
CL,93,CLAC
H,107,HAA3
H,107,HAC2
H,107,HAO3
H,107,HAP1
H,107,HAP2
H,107,HN61
H,107,HN62
CL,93,CLI
CL,93,CLH
CL,93,CL14
H,107,HME1
H,107,HME2
H,107,HME3
H,107,HAP3
CL,93,CL34
H,107,HAZ2
H,107,HAZ1
H,107,HAV2
H,107,HBD1
H,107,HBD2
H,107,HBB1
H,107,HBB2
H,107,HBC1
H,107,HAX1
H,107,HAX2
H,107,HAW1
H,107,HAW2
BR,94,BR8
H,107,H43C
H,107,H83C
H,107,HOP2
H,107,HN32
H,107,HN2A
H,107,HN2B
H,107,HAL1
H,107,HAL2
H,107,HO1A
BR,94,BRAB
CL,93,CL08
CL,93,CLAB
CL,93,CLAQ
BR,94,BRAC
H,107,H733
H,107,H731
H,107,H732
H,107,H643
H,107,H642
H,107,H641
H,107,H512
H,107,H513
CL,93,CLAA
H,107,H21A
H,107,H21B
H,107,H29B
H,107,HO91
H,107,HO11
H,107,H263
H,107,HO51
H,107,HO61
H,107,H1AA
H,107,H1AB
H,107,H1AC
C,106,C101
C,106,C102
S,111,SS4
H,107,H273
H,107,H283
BR,94,BRAT
BR,94,BRAR
H,107,HA31
H,107,HA32
H,107,HA41
H,107,HA42
H,107,HB51
H,107,HB52
H,107,HB61
H,107,HB62
H,107,HAB3
H,107,H4N1
H,107,HN5'
H,107,H033
H,107,H12C
H,107,H11C
H,107,HABA
H,107,HABB
H,107,HACB
H,107,HNAR
H,107,HO10
H,107,HO13
H,107,HO14
H,107,HO15
H,107,H314
H,107,H214
H,107,H41O
H,107,H611
H,107,H612
H,107,H52O
H,107,H23O
H,107,H43O
H,107,H631
H,107,H632
H,107,H63O
D,107,DD21
D,107,DD22
D,107,DH11
D,107,DH12
D,107,DH21
D,107,DH22
D,107,DE21
D,107,DE22
H,107,H13B
H,107,HO5'
BR,94,BR15
BR,94,BRAW
CL,93,CL12
CL,93,CL07
CL,93,CL4
H,107,HN1A
P,110,P42
O,109,OBS
N,108,NCK
N,108,NCL
N,108,NCJ
O,109,OBY
